Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-34,-95,-39,-42,-36
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
