Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-42,-38,-45
-36,-95,-42,-38,-45
-36,-95,-42,-38,-45
-36,-95,-42,-38,-45
-36,-95,-42,-38,-45
-36,-95,-42,-38,-45
-36,-95,-42,-38,-45
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-36,-35,-40
-32,-95,-36,-35,-40
-32,-95,-36,-35,-40
-32,-95,-36,-35,-40
-32,-95,-36,-35,-40
-32,-95,-36,-35,-40
