Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-50,-46,-55
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-33,-95,-37,-36,-40
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
-32,-95,-36,-36,-39
