Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-39,-44,-39
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-36,-42
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
-32,-95,-35,-37,-41
