Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-35,-95,-35,-44,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
-34,-95,-34,-45,-50
