Signal,Noise,signal_A1,signal_A2,signal_A3
-27,-95,-30,-34,-33
-27,-95,-30,-34,-33
-27,-95,-30,-34,-33
-27,-95,-30,-34,-33
-27,-95,-30,-34,-33
-27,-95,-30,-34,-33
-27,-95,-30,-34,-33
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-35
-29,-95,-31,-38,-34
-29,-95,-31,-38,-34
-29,-95,-31,-38,-34
-29,-95,-31,-38,-34
