Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-35,-39,-44
-33,-95,-35,-39,-44
-33,-95,-35,-39,-44
-33,-95,-35,-39,-44
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-32,-95,-38,-35,-40
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
