Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-40,-37
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
-30,-95,-32,-38,-36
