Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-43,-36,-45
-35,-95,-43,-36,-45
-35,-95,-43,-36,-45
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-33,-95,-43,-35,-41
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
-35,-95,-42,-37,-42
