Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-36,-42,-37
-33,-95,-36,-42,-37
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-31,-95,-32,-41,-36
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
-32,-95,-34,-41,-37
