Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-40,-47,-36
-34,-95,-40,-47,-36
-34,-95,-40,-47,-36
-34,-95,-40,-47,-36
-34,-95,-40,-47,-36
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
-28,-95,-32,-36,-32
