Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-43,-39,-43
-36,-95,-43,-39,-43
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-33,-95,-36,-36,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
-34,-95,-36,-37,-45
