Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-35,-38,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-34,-37,-33
-30,-95,-35,-37,-33
-30,-95,-35,-37,-33
-30,-95,-35,-37,-33
-30,-95,-35,-37,-33
