Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-38,-35,-41
-33,-95,-38,-35,-41
-33,-95,-38,-35,-41
-33,-95,-38,-35,-41
-33,-95,-38,-35,-41
-33,-95,-38,-35,-41
-33,-95,-38,-35,-41
-33,-95,-38,-35,-41
-25,-95,-29,-29,-33
-25,-95,-29,-29,-33
-25,-95,-29,-29,-33
-25,-95,-29,-29,-33
-25,-95,-29,-29,-33
-25,-95,-29,-29,-33
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
-25,-95,-30,-28,-34
