Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-30,-95,-35,-32,-49
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
-32,-95,-38,-34,-47
