Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-38,-47,-48
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-35,-95,-37,-47,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
-36,-95,-38,-45,-42
