Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-48,-40,-45
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-34,-95,-36,-45,-37
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
-35,-95,-38,-44,-38
