Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-47,-45,-46
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-36,-46,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
-33,-95,-35,-45,-37
