Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-43,-44,-56
-36,-95,-39,-41,-43
-36,-95,-39,-41,-43
-36,-95,-39,-41,-43
-36,-95,-39,-41,-43
-36,-95,-39,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-41,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
