Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-34,-95,-37,-38,-48
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
-28,-95,-37,-29,-41
