Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-33,-95,-38,-35,-44
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-39,-40,-46
-36,-95,-39,-40,-46
