Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-36,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
-32,-95,-35,-35,-48
