Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-49,-52,-51
-46,-95,-49,-52,-51
-46,-95,-49,-52,-51
-46,-95,-49,-52,-51
-46,-95,-49,-52,-51
-46,-95,-49,-52,-51
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-28,-95,-39,-29,-37
-36,-95,-47,-37,-44
-36,-95,-47,-37,-44
-36,-95,-47,-36,-44
-36,-95,-47,-36,-44
-36,-95,-47,-36,-44
