Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-41,-43,-41
-37,-95,-41,-43,-41
-37,-95,-41,-43,-41
-37,-95,-41,-43,-41
-37,-95,-41,-43,-41
-37,-95,-41,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-34,-95,-35,-43,-41
-35,-95,-37,-44,-43
-35,-95,-37,-44,-43
-35,-95,-37,-44,-43
-35,-95,-37,-44,-43
-35,-95,-37,-43,-42
