Signal,Noise,signal_A1,signal_A2,signal_A3
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-28,-95,-31,-32,-35
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
-36,-95,-40,-40,-41
