Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-34,-95,-37,-39,-43
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-32,-95,-35,-38,-40
