Signal,Noise,signal_A1,signal_A2,signal_A3
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-25,-95,-28,-28,-39
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-31,-95,-37,-33,-51
-32,-95,-37,-33,-52
-32,-95,-37,-33,-52
-32,-95,-37,-33,-52
-32,-95,-37,-33,-52
-32,-95,-37,-33,-52
