Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-36,-44,-44
-35,-95,-36,-44,-44
-35,-95,-36,-44,-44
-35,-95,-36,-44,-44
-35,-95,-36,-44,-44
-35,-95,-36,-44,-44
-35,-95,-36,-44,-44
-35,-95,-36,-44,-44
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-36,-43,-38
-34,-95,-37,-44,-37
-34,-95,-37,-44,-37
-34,-95,-37,-44,-37
