Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-35,-44,-41
-34,-95,-36,-42,-44
-34,-95,-36,-42,-44
-34,-95,-36,-42,-44
-34,-95,-35,-41,-42
-34,-95,-35,-41,-42
-34,-95,-35,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
-34,-95,-36,-41,-42
