Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-38,-39,-46
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-38,-40,-44
-35,-95,-37,-41,-44
-35,-95,-37,-41,-44
-35,-95,-37,-41,-44
