Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-45,-52,-45
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-45,-42,-49
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
-40,-95,-47,-41,-50
