Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-35,-95,-36,-40,-47
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
-36,-95,-37,-42,-46
