Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-39,-95,-52,-41,-44
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
-37,-95,-44,-40,-42
