Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-34,-42,-51
-33,-95,-34,-42,-51
-33,-95,-34,-42,-51
-33,-95,-34,-42,-51
-33,-95,-34,-42,-51
-33,-95,-34,-42,-51
-33,-95,-34,-42,-51
-33,-95,-34,-42,-51
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
-32,-95,-32,-40,-50
