Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-40,-43,-53
-38,-95,-40,-43,-53
-38,-95,-40,-43,-53
-38,-95,-40,-43,-53
-38,-95,-40,-43,-53
-38,-95,-40,-43,-53
-38,-95,-40,-43,-53
-38,-95,-40,-43,-53
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-37,-44,-47
-36,-95,-36,-44,-48
-36,-95,-36,-44,-48
-36,-95,-36,-44,-48
