Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-35,-42,-53
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-34,-95,-38,-36,-44
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
-33,-95,-38,-36,-43
