Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-42,-44,-42
-38,-95,-42,-44,-42
-38,-95,-42,-44,-42
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
-39,-95,-51,-40,-45
