Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-42,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
-34,-95,-46,-36,-40
