Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-36,-95,-36,-50,-52
-38,-95,-38,-51,-50
