Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-37,-38,-45
-34,-95,-37,-38,-45
-34,-95,-37,-38,-45
-34,-95,-37,-38,-45
-34,-95,-37,-38,-45
-34,-95,-37,-38,-45
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-38,-44,-49
-37,-95,-37,-44,-50
-37,-95,-37,-44,-50
-37,-95,-37,-44,-50
-37,-95,-37,-44,-50
-37,-95,-37,-44,-50
