Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-37,-95,-45,-39,-47
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-35,-95,-41,-38,-43
-36,-95,-41,-38,-44
-36,-95,-41,-38,-44
