Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-54,-52,-49
-47,-95,-54,-52,-49
-47,-95,-54,-52,-49
-47,-95,-54,-52,-49
-47,-95,-54,-52,-49
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-51
-34,-95,-38,-36,-52
-34,-95,-38,-36,-52
-34,-95,-38,-36,-52
-34,-95,-38,-36,-52
-34,-95,-38,-36,-52
-34,-95,-38,-36,-52
