Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-35,-95,-40,-37,-49
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
-34,-95,-39,-35,-48
