Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-42,-39,-49
-37,-95,-42,-39,-49
-37,-95,-42,-39,-49
-37,-95,-42,-39,-49
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-43,-43
-38,-95,-42,-43,-43
-38,-95,-42,-43,-43
-38,-95,-42,-43,-43
-38,-95,-42,-43,-43
-38,-95,-42,-43,-43
-38,-95,-42,-43,-43
-38,-95,-42,-43,-43
