Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-51,-45,-46
-42,-95,-51,-45,-46
-42,-95,-51,-45,-46
-42,-95,-51,-45,-46
-42,-95,-51,-45,-46
-42,-95,-51,-45,-46
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-36,-95,-41,-40,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
-38,-95,-43,-41,-44
