Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-43,-95,-45,-51,-49
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
-41,-95,-43,-52,-46
