Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-36,-95,-40,-38,-48
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
-33,-95,-34,-44,-44
