Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-40,-42,-45
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-47,-56
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
-36,-95,-36,-45,-53
