Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-47,-46,-50
-43,-95,-47,-46,-50
-33,-95,-37,-37,-43
-39,-95,-41,-50,-45
-39,-95,-41,-50,-45
-39,-95,-41,-50,-45
-39,-95,-41,-50,-45
-36,-95,-39,-42,-43
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-43,-40,-41
-36,-95,-40,-40,-43
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
-38,-95,-42,-45,-42
