Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-31,-95,-36,-33,-45
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
-30,-95,-36,-32,-46
