Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-46,-38,-41
-35,-95,-46,-38,-41
-35,-95,-46,-38,-41
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-35,-95,-43,-36,-43
-36,-95,-46,-38,-43
-36,-95,-46,-38,-43
-36,-95,-46,-38,-43
-36,-95,-46,-38,-43
-36,-95,-46,-38,-43
-36,-95,-46,-38,-43
-36,-95,-46,-38,-43
-36,-95,-46,-38,-43
