Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-49,-47,-45
-42,-95,-49,-47,-45
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-37,-95,-47,-44,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
-36,-95,-46,-42,-38
