Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-46,-52,-52
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-43,-95,-54,-43,-54
-40,-95,-47,-40,-51
-40,-95,-47,-40,-51
-43,-95,-52,-44,-52
-43,-95,-52,-44,-52
-43,-95,-52,-44,-52
-43,-95,-52,-44,-52
-43,-95,-52,-44,-52
-43,-95,-52,-44,-52
-43,-95,-52,-44,-52
-43,-95,-52,-44,-52
-43,-95,-51,-44,-51
-43,-95,-51,-44,-51
