Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-47,-53,-42
-41,-95,-49,-55,-42
-41,-95,-49,-55,-42
-41,-95,-49,-55,-42
-41,-95,-49,-55,-42
-41,-95,-49,-55,-42
-41,-95,-46,-52,-43
-41,-95,-46,-52,-43
-41,-95,-46,-52,-43
-41,-95,-46,-52,-43
-41,-95,-46,-52,-43
-41,-95,-46,-52,-43
-41,-95,-46,-52,-43
