Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-47,-50,-48
-43,-95,-47,-50,-48
-43,-95,-47,-50,-48
-43,-95,-47,-50,-48
-43,-95,-47,-50,-48
-43,-95,-47,-50,-48
-43,-95,-47,-50,-48
-43,-95,-47,-50,-48
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-41,-95,-49,-43,-47
-45,-95,-48,-52,-49
-45,-95,-48,-52,-49
-45,-95,-48,-52,-49
