Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-43,-40,-46
-38,-95,-48,-39,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
-38,-95,-47,-40,-47
