Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-50,-57
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
-46,-95,-48,-53,-60
