Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-44,-38,-51
-37,-95,-44,-38,-51
-37,-95,-44,-38,-51
-37,-95,-44,-38,-51
-37,-95,-44,-38,-51
-37,-95,-44,-38,-51
-37,-95,-44,-38,-51
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-45,-42,-53
-40,-95,-48,-41,-50
-40,-95,-48,-41,-50
-40,-95,-48,-41,-50
-40,-95,-48,-41,-50
-40,-95,-48,-41,-50
-40,-95,-48,-41,-50
-40,-95,-48,-41,-50
-40,-95,-48,-41,-50
