Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-41,-95,-42,-49,-55
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
-42,-95,-43,-49,-57
