Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-46,-38,-47
-37,-95,-43,-38,-52
-37,-95,-43,-38,-52
-37,-95,-43,-38,-52
-37,-95,-43,-38,-52
-37,-95,-43,-38,-52
-37,-95,-43,-38,-52
-37,-95,-43,-38,-52
-37,-95,-43,-39,-55
-37,-95,-43,-39,-55
-37,-95,-43,-39,-55
-37,-95,-43,-39,-55
-37,-95,-43,-39,-55
