Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-46,-57,-48
-44,-95,-46,-57,-48
-44,-95,-46,-57,-48
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-34,-95,-38,-37,-44
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
