Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-47,-44,-51
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-44,-95,-48,-53,-47
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
-42,-95,-43,-58,-48
