Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-36,-95,-44,-37,-46
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-47
-35,-95,-43,-36,-45
