Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-43,-95,-47,-46,-58
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-48,-47,-60
-44,-95,-49,-45,-55
